% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1703758655.8235 832 1032 6 4
1703758655.8303 838 1035 6 3
1703758655.8372 844 1038 6 3
1703758655.8442 850 1041 6 3
1703758655.8510 856 1045 6 4
1703758655.8579 861 1049 5 4
1703758655.8657 866 1052 5 3
1703758655.8724 872 1055 6 3
1703758655.8794 877 1060 5 5
1703758655.8862 882 1064 5 4
1703758655.8932 886 1068 4 4
1703758655.9000 891 1072 5 4
1703758655.9069 896 1077 5 5
1703758655.9137 901 1081 5 4
1703758655.9214 905 1085 4 4
1703758655.9275 909 1090 4 5
1703758655.9352 914 1095 5 5
1703758655.9422 918 1100 4 5
1703758655.9490 923 1104 5 4
1703758655.9559 928 1109 5 5
1703758655.9628 932 1114 4 5
1703758655.9695 937 1118 5 4
1703758655.9765 942 1123 5 5
1703758655.9842 946 1128 4 5
1703758655.9912 950 1132 4 4
1703758655.9979 955 1137 5 5
1703758656.0049 960 1142 5 5
1703758656.0119 965 1146 5 4
1703758656.0187 970 1150 5 4
1703758656.0257 975 1154 5 4
1703758656.0334 980 1158 5 4
1703758656.0402 985 1163 5 5
1703758656.0471 990 1167 5 4
1703758656.0539 995 1170 5 3
1703758656.0609 1000 1174 5 4
1703758656.0677 1006 1178 6 4
1703758656.0746 1011 1182 5 4
1703758656.0825 1017 1186 6 4
1703758656.0892 1023 1189 6 3
1703758656.0961 1028 1193 5 4
1703758656.1029 1034 1197 6 4
1703758656.1100 1040 1201 6 4
1703758656.1168 1046 1204 6 3
1703758656.1236 1052 1208 6 4
1703758656.1306 1057 1212 5 4
1703758656.1383 1063 1215 6 3
1703758656.1451 1069 1218 6 3
1703758656.1521 1076 1222 7 4
1703758656.1591 1082 1226 6 4
1703758656.1659 1087 1229 5 3
1703758656.1726 1094 1231 7 2
1703758656.1796 1100 1234 6 3
1703758656.1873 1105 1238 5 4
1703758656.1942 1112 1241 7 3
1703758656.2012 1119 1244 7 3
1703758656.2080 1124 1247 5 3
1703758656.2149 1130 1250 6 3
1703758656.2216 1137 1253 7 3
1703758656.2285 1144 1256 7 3
1703758656.2362 1149 1258 5 2
1703758656.2433 1155 1261 6 3
1703758656.2503 1162 1265 7 4
1703758656.2569 1168 1268 6 3
1703758656.2639 1174 1271 6 3
1703758656.2705 1181 1273 7 2
1703758656.2775 1187 1277 6 4
1703758656.2853 1193 1280 6 3
1703758656.2923 1199 1283 6 3
1703758656.2993 1206 1286 7 3
1703758656.3060 1212 1289 6 3
1703758656.3129 1218 1292 6 3
1703758656.3196 1224 1295 6 3
1703758656.3267 1231 1299 7 4
1703758656.3336 1237 1301 6 2
1703758656.3415 1243 1304 6 3
1703758656.3484 1249 1307 6 3
1703758656.3552 1255 1312 6 5
1703758656.3622 1261 1315 6 3
1703758656.3689 1268 1317 7 2
1703758656.3757 1274 1320 6 3
1703758656.3828 1280 1324 6 4
1703758656.3905 1286 1327 6 3
1703758656.3975 1292 1329 6 2
1703758656.4042 1299 1333 7 4
1703758656.4112 1305 1336 6 3
1703758656.4180 1311 1339 6 3
1703758656.4248 1317 1342 6 3
1703758656.4317 1324 1345 7 3
1703758656.4394 1330 1348 6 3
1703758656.4463 1336 1351 6 3
1703758656.4533 1342 1355 6 4
1703758656.4601 1348 1358 6 3
1703758656.4672 1354 1361 6 3
1703758656.4739 1360 1364 6 3
1703758656.4806 1366 1368 6 4
1703758656.4883 1372 1372 6 4
1703758656.4953 1378 1374 6 2
1703758656.5023 1384 1377 6 3
1703758656.5091 1390 1381 6 4
1703758656.5162 1396 1385 6 4
1703758656.5229 1401 1389 5 4
1703758656.5298 1406 1392 5 3
1703758656.5375 1413 1394 7 2
1703758656.5443 1419 1398 6 4
1703758656.5514 1425 1403 6 5
1703758656.5582 1430 1407 5 4
1703758656.5652 1435 1409 5 2
1703758656.5718 1440 1413 5 4
1703758656.5788 1446 1417 6 4
1703758656.5856 1452 1421 6 4
1703758656.5933 1457 1423 5 2
1703758656.6004 1461 1428 4 5
1703758656.6072 1467 1432 6 4
1703758656.6142 1472 1436 5 4
1703758656.6209 1478 1439 6 3
1703758656.6277 1483 1443 5 4
1703758656.6347 1488 1447 5 4
1703758656.6424 1493 1451 5 4
1703758656.6494 1499 1455 6 4
1703758656.6562 1505 1459 6 4
1703758656.6631 1510 1463 5 4
1703758656.6699 1514 1467 4 4
1703758656.6767 1519 1471 5 4
1703758656.6836 1525 1476 6 5
1703758656.6914 1531 1480 6 4
1703758656.6985 1537 1483 6 3
1703758656.7053 1542 1488 5 5
1703758656.7121 1547 1493 5 5
1703758656.7190 1552 1496 5 3
1703758656.7257 1558 1499 6 3
1703758656.7326 1564 1503 6 4
1703758656.7405 1569 1507 5 4
1703758656.7474 1574 1511 5 4
1703758656.7544 1580 1514 6 3
1703758656.7611 1586 1518 6 4
1703758656.7680 1592 1521 6 3
1703758656.7747 1597 1525 5 4
1703758656.7818 1603 1528 6 3
1703758656.7896 1609 1531 6 3
1703758656.7964 1615 1535 6 4
1703758656.8035 1621 1539 6 4
1703758656.8101 1627 1542 6 3
1703758656.8169 1633 1545 6 3
1703758656.8237 1639 1549 6 4
1703758656.8308 1644 1553 5 4
1703758656.8376 1650 1555 6 2
1703758656.8455 1656 1559 6 4
1703758656.8515 1662 1562 6 3
1703758656.8592 1668 1566 6 4
1703758656.8662 1673 1568 5 2
1703758656.8731 1680 1572 7 4
1703758656.8799 1686 1575 6 3
1703758656.8868 1692 1578 6 3
1703758656.8945 1697 1581 5 3
1703758656.9007 1704 1584 7 3
1703758656.9076 1710 1588 6 4
1703758656.9146 1716 1591 6 3
1703758656.9216 1721 1593 5 2
1703758656.9293 1728 1596 7 3
1703758656.9362 1735 1601 7 5
1703758656.9428 1741 1604 6 3
1703758656.9499 1747 1607 6 3
1703758656.9567 1753 1610 6 3
1703758656.9637 1759 1613 6 3
1703758656.9708 1766 1616 7 3
1703758656.9785 1771 1620 5 4
1703758656.9846 1777 1623 6 3
1703758656.9924 1783 1627 6 4
1703758656.9994 1788 1629 5 2
1703758657.0064 1794 1632 6 3
1703758657.0134 1801 1636 7 4
1703758657.0204 1806 1639 5 3
1703758657.0270 1812 1643 6 4
1703758657.0340 1818 1646 6 3
1703758657.0417 1824 1649 6 3
1703758657.0485 1830 1653 6 4
1703758657.0548 1837 1658 7 5
1703758657.0625 1842 1661 5 3
1703758657.0694 1847 1663 5 2
1703758657.0760 1853 1666 6 3
1703758657.0830 1860 1670 7 4
1703758657.0898 1866 1674 6 4
1703758657.0966 1871 1678 5 4
1703758657.1037 1876 1681 5 3
1703758657.1114 1882 1684 6 3
1703758657.1183 1888 1687 6 3
1703758657.1251 1894 1692 6 5
1703758657.1319 1900 1697 6 5
1703758657.1389 1905 1700 5 3
1703758657.1458 1909 1702 4 2
1703758657.1527 1915 1706 6 4
1703758657.1605 1921 1710 6 4
1703758657.1674 1927 1714 6 4
1703758657.1742 1932 1717 5 3
1703758657.1810 1937 1721 5 4
1703758657.1882 1943 1725 6 4
1703758657.1948 1948 1728 5 3
1703758657.2019 1954 1732 6 4
1703758657.2096 1959 1736 5 4
1703758657.2164 1964 1740 5 4
1703758657.2233 1970 1744 6 4
1703758657.2299 1976 1748 6 4
1703758657.2371 1980 1752 4 4
1703758657.2437 1985 1756 5 4
1703758657.2508 1990 1760 5 4
1703758657.2576 1995 1764 5 4
1703758657.2653 2001 1768 6 4
1703758657.2723 2006 1772 5 4
1703758657.2792 2011 1778 5 6
1703758657.2862 2016 1782 5 4
1703758657.2929 2021 1784 5 2
1703758657.2999 2026 1789 5 5
1703758657.3068 2031 1794 5 5
1703758657.3135 2036 1798 5 4
1703758657.3213 2040 1802 4 4
1703758657.3283 2045 1806 5 4
1703758657.3353 2050 1811 5 5
1703758657.3421 2056 1816 6 5
1703758657.3489 2061 1820 5 4
1703758657.3560 2065 1824 4 4
1703758657.3626 2070 1828 5 4
1703758657.3697 2075 1833 5 5
1703758657.3775 2080 1837 5 4
1703758657.3843 2085 1841 5 4
1703758657.3912 2090 1846 5 5
1703758657.3979 2094 1851 4 5
1703758657.4050 2099 1855 5 4
1703758657.4118 2104 1859 5 4
1703758657.4187 2109 1863 5 4
1703758657.4256 2114 1867 5 4
1703758657.4333 2118 1871 4 4
1703758657.4402 2124 1875 6 4
1703758657.4468 2130 1880 6 5
1703758657.4540 2135 1885 5 5
1703758657.4609 2139 1889 4 4
1703758657.4677 2144 1892 5 3
1703758657.4746 2151 1896 7 4
1703758657.4824 2156 1901 5 5
1703758657.4891 2161 1905 5 4
1703758657.4958 2167 1908 6 3
1703758657.5031 2173 1911 6 3
1703758657.5099 2178 1915 5 4
1703758657.5167 2183 1920 5 5
1703758657.5237 2189 1924 6 4
1703758657.5314 2194 1927 5 3
1703758657.5384 2199 1930 5 3
1703758657.5450 2205 1934 6 4
1703758657.5521 2211 1937 6 3
1703758657.5591 2217 1940 6 3
1703758657.5657 2223 1943 6 3
1703758657.5727 2229 1946 6 3
1703758657.5803 2235 1949 6 3
1703758657.5873 2241 1952 6 3
1703758657.5943 2247 1955 6 3
1703758657.6011 2253 1958 6 3
1703758657.6080 2259 1961 6 3
1703758657.6146 2266 1964 7 3
1703758657.6216 2272 1966 6 2
1703758657.6294 2279 1969 7 3
1703758657.6362 2285 1973 6 4
1703758657.6434 2292 1976 7 3
1703758657.6502 2299 1978 7 2
1703758657.6570 2305 1980 6 2
1703758657.6636 2311 1984 6 4
1703758657.6706 2317 1987 6 3
1703758657.6784 2324 1990 7 3
1703758657.6854 2331 1993 7 3
1703758657.6923 2337 1996 6 3
1703758657.6990 2343 2000 6 4
1703758657.7061 2349 2003 6 3
1703758657.7128 2355 2006 6 3
1703758657.7195 2361 2009 6 3
1703758657.7267 2367 2012 6 3
1703758657.7344 2373 2016 6 4
1703758657.7414 2380 2021 7 5
1703758657.7480 2386 2024 6 3
1703758657.7551 2391 2027 5 3
1703758657.7619 2396 2030 5 3
1703758657.7686 2403 2034 7 4
1703758657.7757 2409 2038 6 4
1703758657.7834 2414 2041 5 3
1703758657.7904 2420 2044 6 3
1703758657.7971 2426 2048 6 4
1703758657.8041 2431 2052 5 4
1703758657.8110 2436 2056 5 4
1703758657.8179 2442 2059 6 3
1703758657.8249 2448 2062 6 3
1703758657.8315 2454 2067 6 5
1703758657.8396 2459 2070 5 3
1703758657.8463 2463 2073 4 3
1703758657.8533 2469 2076 6 3
1703758657.8602 2475 2080 6 4
1703758657.8670 2481 2084 6 4
1703758657.8740 2486 2088 5 4
1703758657.8807 2490 2091 4 3
1703758657.8885 2495 2095 5 4
1703758657.8955 2501 2100 6 5
1703758657.9023 2507 2104 6 4
1703758657.9094 2512 2108 5 4
1703758657.9161 2517 2112 5 4
1703758657.9230 2521 2116 4 4
1703758657.9298 2526 2121 5 5
1703758657.9375 2532 2125 6 4
1703758657.9444 2537 2128 5 3
1703758657.9512 2541 2133 4 5
1703758657.9584 2546 2138 5 5
1703758657.9652 2551 2142 5 4
1703758657.9720 2556 2147 5 5
1703758657.9789 2561 2152 5 5
1703758657.9856 2565 2156 4 4
1703758657.9934 2569 2161 4 5
1703758658.0004 2574 2165 5 4
1703758658.0074 2580 2171 6 6
1703758658.0142 2584 2175 4 4
1703758658.0210 2589 2179 5 4
1703758658.0280 2593 2184 4 5
1703758658.0346 2598 2189 5 5
1703758658.0417 2603 2194 5 5
1703758658.0494 2607 2197 4 3
1703758658.0564 2612 2201 5 4
1703758658.0633 2617 2207 5 6
1703758658.0700 2623 2211 6 4
1703758658.0769 2628 2215 5 4
1703758658.0836 2632 2219 4 4
1703758658.0907 2637 2224 5 5
1703758658.0975 2643 2228 6 4
1703758658.1054 2649 2231 6 3
1703758658.1123 2654 2235 5 4
1703758658.1189 2659 2239 5 4
1703758658.1259 2664 2243 5 4
1703758658.1329 2670 2246 6 3
1703758658.1397 2675 2250 5 4
1703758658.1467 2681 2254 6 4
1703758658.1535 2686 2257 5 3
1703758658.1614 2692 2261 6 4
1703758658.1680 2697 2264 5 3
1703758658.1750 2703 2268 6 4
1703758658.1819 2709 2271 6 3
1703758658.1887 2715 2274 6 3
1703758658.1956 2721 2277 6 3
1703758658.2035 2727 2280 6 3
1703758658.2104 2733 2284 6 4
1703758658.2171 2740 2287 7 3
1703758658.2241 2746 2289 6 2
1703758658.2310 2752 2292 6 3
1703758658.2377 2758 2295 6 3
1703758658.2446 2765 2298 7 3
1703758658.2525 2772 2300 7 2
1703758658.2594 2778 2302 6 2
1703758658.2663 2785 2305 7 3
1703758658.2731 2792 2309 7 4
1703758658.2800 2798 2312 6 3
1703758658.2867 2805 2313 7 1
1703758658.2937 2813 2315 8 2
1703758658.3007 2819 2318 6 3
1703758658.3085 2825 2322 6 4
1703758658.3146 2832 2325 7 3
1703758658.3225 2839 2327 7 2
1703758658.3293 2845 2328 6 1
1703758658.3359 2851 2331 6 3
1703758658.3429 2858 2335 7 4
1703758658.3500 2865 2338 7 3
1703758658.3568 2870 2340 5 2
1703758658.3638 2876 2343 6 3
1703758658.3715 2883 2347 7 4
1703758658.3784 2890 2350 7 3
1703758658.3850 2896 2353 6 3
1703758658.3919 2902 2357 6 4
1703758658.3990 2907 2361 5 4
1703758658.4058 2913 2364 6 3
1703758658.4128 2919 2367 6 3
1703758658.4205 2926 2371 7 4
1703758658.4274 2931 2375 5 4
1703758658.4344 2936 2379 5 4
1703758658.4409 2942 2383 6 4
1703758658.4485 2947 2385 5 2
1703758658.4554 2950 2386 3 1
1703758658.4624 2952 2386 2 0
1703758658.4692 2954 2387 2 1
1703758658.4760 2956 2388 2 1
1703758658.4830 2958 2391 2 3
1703758658.4896 2960 2393 2 2
1703758658.4966 2961 2394 1 1
1703758658.5045 2962 2395 1 1
1703758658.5115 2964 2396 2 1
1703758658.5185 2966 2397 2 1
1703758658.5251 2967 2398 1 1
1703758658.5320 2968 2398 1 0
1703758658.5389 2969 2398 1 0
1703758658.5459 2970 2399 1 1
1703758658.5537 2971 2399 1 0
1703758658.5605 2972 2399 1 0
1703758658.5675 2972 2399 0 0
1703758658.5741 2972 2399 0 0
1703758658.5811 2972 2399 0 0
1703758658.5879 2972 2399 0 0
1703758658.5948 2971 2399 -1 0
1703758658.6019 2971 2399 0 0
1703758658.6095 2971 2399 0 0
1703758658.6164 2971 2398 0 -1
1703758658.6230 2971 2398 0 0
1703758658.6302 2971 2398 0 0
1703758658.6370 2971 2398 0 0
1703758658.6438 2971 2398 0 0
1703758658.6509 2971 2398 0 0
1703758658.6586 2971 2398 0 0
1703758658.6654 2971 2398 0 0
1703758658.6722 2971 2398 0 0
1703758658.6792 2971 2398 0 0
1703758658.6861 2970 2398 -1 0
1703758658.6927 2970 2398 0 0
1703758658.6998 2970 2398 0 0
1703758658.7075 2970 2398 0 0
1703758658.7145 2970 2398 0 0
1703758658.7213 2970 2398 0 0
1703758658.7281 2970 2398 0 0
1703758658.7351 2970 2398 0 0
1703758658.7417 2970 2398 0 0
1703758658.7488 2970 2398 0 0
1703758658.7565 2970 2398 0 0
1703758658.7626 2970 2398 0 0
1703758658.7707 2970 2398 0 0
1703758658.7772 2970 2398 0 0
1703758658.7841 2970 2398 0 0
1703758658.7907 2970 2398 0 0
1703758658.7977 2970 2398 0 0
1703758658.8057 2970 2398 0 0
1703758658.8116 2970 2398 0 0
1703758658.8186 2970 2398 0 0
1703758658.8264 2970 2398 0 0
1703758658.8332 2970 2398 0 0
1703758658.8399 2970 2398 0 0
1703758658.8468 2970 2398 0 0
1703758658.8541 2970 2398 0 0
1703758658.8608 2970 2398 0 0
1703758658.8677 2970 2398 0 0
1703758658.8754 2970 2398 0 0
1703758658.8823 2970 2398 0 0
1703758658.8890 2970 2398 0 0
1703758658.8958 2970 2398 0 0
1703758658.9031 2970 2398 0 0
1703758658.9097 2970 2398 0 0
1703758658.9167 2970 2398 0 0
1703758658.9244 2970 2398 0 0
1703758658.9313 2970 2398 0 0
1703758658.9383 2970 2398 0 0
1703758658.9450 2970 2398 0 0
1703758658.9520 2970 2398 0 0
1703758658.9587 2970 2398 0 0
1703758658.9656 2970 2398 0 0
1703758658.9735 2970 2398 0 0
1703758658.9803 2970 2398 0 0
1703758658.9874 2970 2398 0 0
1703758658.9941 2970 2398 0 0
1703758659.0011 2970 2398 0 0
1703758659.0079 2970 2398 0 0
1703758659.0151 2970 2398 0 0
1703758659.0221 2970 2398 0 0
1703758659.0287 2970 2398 0 0
1703758659.0359 2970 2398 0 0
1703758659.0426 2970 2398 0 0
1703758659.0497 2970 2398 0 0
1703758659.0574 2970 2398 0 0
1703758659.0642 2970 2398 0 0
1703758659.0712 2970 2398 0 0
1703758659.0781 2970 2398 0 0
1703758659.0855 2970 2398 0 0
1703758659.0923 2970 2398 0 0
1703758659.0995 2970 2398 0 0
1703758659.1065 2970 2398 0 0
1703758659.1130 2970 2398 0 0
1703758659.1200 2970 2398 0 0
1703758659.1268 2970 2398 0 0
1703758659.1337 2970 2399 0 1
1703758659.1417 2970 2399 0 0
1703758659.1484 2970 2399 0 0
1703758659.1555 2970 2398 0 -1
1703758659.1622 2970 2398 0 0
1703758659.1692 2970 2398 0 0
1703758659.1758 2970 2399 0 1
1703758659.1828 2970 2400 0 1
1703758659.1897 2970 2400 0 0
1703758659.1974 2970 2400 0 0
1703758659.2045 2970 2400 0 0
1703758659.2111 2970 2400 0 0
1703758659.2183 2970 2400 0 0
1703758659.2250 2970 2400 0 0
1703758659.2318 2970 2400 0 0
1703758659.2387 2970 2400 0 0
1703758659.2464 2970 2400 0 0
1703758659.2535 2970 2400 0 0
1703758659.2604 2970 2400 0 0
1703758659.2673 2970 2400 0 0
1703758659.2743 2970 2400 0 0
1703758659.2808 2970 2400 0 0
1703758659.2877 2970 2400 0 0
1703758659.2954 2970 2400 0 0
1703758659.3017 2970 2400 0 0
1703758659.3095 2970 2400 0 0
1703758659.3163 2970 2400 0 0
1703758659.3234 2970 2400 0 0
1703758659.3301 2970 2400 0 0
1703758659.3369 2970 2400 0 0
1703758659.3446 2970 2400 0 0
1703758659.3508 2970 2400 0 0
1703758659.3578 2970 2400 0 0
1703758659.3655 2970 2400 0 0
1703758659.3724 2970 2400 0 0
1703758659.3791 2970 2400 0 0
1703758659.3861 2970 2400 0 0
1703758659.3929 2970 2400 0 0
1703758659.3998 2970 2400 0 0
1703758659.4068 2970 2400 0 0
1703758659.4145 2970 2400 0 0
1703758659.4215 2970 2400 0 0
1703758659.4281 2970 2400 0 0
1703758659.4350 2970 2400 0 0
