% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1703855127.2316 0 0 0 0
1703855127.2385 0 0 0 0
1703855127.2455 0 4294967294 0 -2
1703855127.2518 0 4294967293 0 -1
1703855127.2587 0 4294967293 0 0
1703855127.2657 0 4294967293 0 0
1703855127.2734 0 4294967294 0 1
1703855127.2795 0 4294967294 0 0
1703855127.2875 0 4294967294 0 0
1703855127.2939 0 4294967294 0 0
1703855127.3009 0 4294967294 0 0
1703855127.3074 0 4294967294 0 0
1703855127.3154 0 4294967294 0 0
1703855127.3218 0 4294967294 0 0
1703855127.3291 0 4294967294 0 0
1703855127.3356 0 4294967294 0 0
1703855127.3425 0 4294967294 0 0
1703855127.3505 0 4294967294 0 0
1703855127.3567 0 4294967294 0 0
1703855127.3636 0 4294967294 0 0
1703855127.3711 0 4294967294 0 0
1703855127.3778 0 4294967294 0 0
1703855127.3850 0 4294967294 0 0
1703855127.3916 0 4294967294 0 0
1703855127.3985 0 4294967294 0 0
1703855127.4058 0 4294967294 0 0
1703855127.4127 0 4294967294 0 0
1703855127.4199 0 4294967294 0 0
1703855127.4266 0 4294967294 0 0
1703855127.4335 0 4294967294 0 0
1703855127.4412 0 4294967294 0 0
1703855127.4480 0 4294967294 0 0
1703855127.4555 0 4294967294 0 0
1703855127.4615 0 4294967294 0 0
1703855127.4687 0 4294967294 0 0
1703855127.4762 0 4294967294 0 0
1703855127.4830 0 4294967294 0 0
1703855127.4898 0 4294967294 0 0
1703855127.4970 0 4294967294 0 0
1703855127.5043 0 4294967294 0 0
1703855127.5113 0 4294967294 0 0
1703855127.5183 0 4294967294 0 0
1703855127.5245 0 4294967294 0 0
1703855127.5315 0 4294967294 0 0
1703855127.5390 0 4294967294 0 0
1703855127.5455 0 4294967294 0 0
1703855127.5527 0 4294967294 0 0
1703855127.5597 0 4294967294 0 0
1703855127.5666 0 4294967294 0 0
1703855127.5742 0 4294967294 0 0
1703855127.5812 0 4294967294 0 0
1703855127.5883 0 4294967294 0 0
1703855127.5949 0 4294967294 0 0
1703855127.6021 0 4294967294 0 0
1703855127.6085 0 4294967294 0 0
1703855127.6164 0 4294967294 0 0
1703855127.6227 0 4294967294 0 0
1703855127.6299 0 4294967294 0 0
1703855127.6368 0 4294967294 0 0
1703855127.6435 0 4294967294 0 0
1703855127.6507 0 4294967294 0 0
1703855127.6581 0 4294967294 0 0
1703855127.6653 0 4294967294 0 0
1703855127.6724 0 4294967294 0 0
1703855127.6788 0 4294967294 0 0
1703855127.6857 0 4294967294 0 0
1703855127.6924 0 4294967294 0 0
1703855127.7004 0 4294967294 0 0
1703855127.7067 0 4294967294 0 0
1703855127.7138 0 4294967294 0 0
1703855127.7210 0 4294967294 0 0
1703855127.7277 0 4294967294 0 0
1703855127.7345 0 4294967294 0 0
1703855127.7425 0 4294967294 0 0
1703855127.7494 0 4294967294 0 0
1703855127.7565 0 4294967294 0 0
1703855127.7628 0 4294967294 0 0
1703855127.7697 0 4294967294 0 0
1703855127.7771 0 4294967294 0 0
1703855127.7843 0 4294967294 0 0
1703855127.7908 0 4294967294 0 0
1703855127.7979 0 4294967294 0 0
1703855127.8049 0 4294967294 0 0
1703855127.8123 0 4294967294 0 0
1703855127.8191 0 4294967294 0 0
1703855127.8258 0 4294967294 0 0
1703855127.8328 0 4294967294 0 0
1703855127.8402 0 4294967294 0 0
1703855127.8476 0 4294967294 0 0
1703855127.8544 0 4294967294 0 0
1703855127.8605 0 4294967294 0 0
1703855127.8684 0 4294967294 0 0
1703855127.8750 0 4294967294 0 0
1703855127.8822 0 4294967294 0 0
1703855127.8894 0 4294967294 0 0
1703855127.8962 0 4294967294 0 0
1703855127.9032 0 4294967294 0 0
1703855127.9096 0 4294967294 0 0
1703855127.9170 0 4294967294 0 0
1703855127.9242 0 4294967294 0 0
1703855127.9307 0 4294967294 0 0
1703855127.9376 0 4294967294 0 0
1703855127.9444 0 4294967294 0 0
1703855127.9524 0 4294967294 0 0
1703855127.9589 0 4294967294 0 0
1703855127.9656 0 4294967294 0 0
1703855127.9726 0 4294967294 0 0
1703855127.9802 0 4294967294 0 0
1703855127.9872 0 4294967294 0 0
1703855127.9940 0 4294967294 0 0
1703855128.0013 0 4294967294 0 0
1703855128.0078 0 4294967294 0 0
1703855128.0154 0 4294967294 0 0
1703855128.0224 0 4294967294 0 0
1703855128.0287 0 4294967294 0 0
1703855128.0358 0 4294967294 0 0
1703855128.0426 0 4294967294 0 0
1703855128.0499 0 4294967294 0 0
1703855128.0566 0 4294967294 0 0
1703855128.0642 0 4294967294 0 0
1703855128.0712 0 4294967294 0 0
1703855128.0777 0 4294967294 0 0
1703855128.0847 0 4294967294 0 0
1703855128.0922 0 4294967294 0 0
1703855128.0988 0 4294967294 0 0
1703855128.1057 0 4294967294 0 0
1703855128.1132 0 4294967294 0 0
1703855128.1201 0 4294967294 0 0
1703855128.1265 0 4294967294 0 0
1703855128.1336 0 4294967294 0 0
1703855128.1413 0 4294967294 0 0
1703855128.1477 0 4294967294 0 0
1703855128.1545 0 4294967294 0 0
1703855128.1619 0 4294967294 0 0
1703855128.1689 0 4294967294 0 0
1703855128.1760 0 4294967294 0 0
1703855128.1835 0 4294967294 0 0
1703855128.1900 0 4294967294 0 0
1703855128.1972 0 4294967294 0 0
1703855128.2041 0 4294967294 0 0
1703855128.2106 0 4294967294 0 0
1703855128.2178 0 4294967294 0 0
1703855128.2249 0 4294967294 0 0
1703855128.2321 0 4294967294 0 0
1703855128.2391 0 4294967294 0 0
1703855128.2458 0 4294967294 0 0
1703855128.2528 0 4294967294 0 0
1703855128.2600 0 4294967294 0 0
1703855128.2676 0 4294967294 0 0
1703855128.2734 0 4294967294 0 0
1703855128.2814 0 4294967294 0 0
1703855128.2883 0 4294967294 0 0
1703855128.2951 0 4294967294 0 0
1703855128.3023 0 4294967294 0 0
1703855128.3093 0 4294967294 0 0
1703855128.3157 0 4294967294 0 0
1703855128.3231 0 4294967294 0 0
1703855128.3295 0 4294967294 0 0
1703855128.3367 0 4294967294 0 0
1703855128.3443 0 4294967294 0 0
1703855128.3507 0 4294967294 0 0
1703855128.3576 0 4294967294 0 0
1703855128.3649 0 4294967294 0 0
1703855128.3721 0 4294967294 0 0
1703855128.3786 0 4294967294 0 0
1703855128.3857 0 4294967294 0 0
1703855128.3933 0 4294967294 0 0
1703855128.3998 0 4294967294 0 0
1703855128.4067 0 4294967294 0 0
1703855128.4136 0 4294967294 0 0
1703855128.4206 0 4294967294 0 0
1703855128.4279 0 4294967294 0 0
1703855128.4354 0 4294967294 0 0
1703855128.4416 0 4294967294 0 0
1703855128.4490 0 4294967294 0 0
1703855128.4563 0 4294967294 0 0
1703855128.4627 0 4294967294 0 0
1703855128.4700 0 4294967294 0 0
1703855128.4770 0 4294967294 0 0
1703855128.4834 0 4294967294 0 0
1703855128.4906 0 4294967294 0 0
1703855128.4982 0 4294967294 0 0
1703855128.5047 0 4294967294 0 0
1703855128.5118 0 4294967294 0 0
1703855128.5193 0 4294967294 0 0
1703855128.5262 0 4294967294 0 0
1703855128.5324 0 4294967294 0 0
1703855128.5396 0 4294967294 0 0
1703855128.5465 0 4294967294 0 0
1703855128.5538 0 4294967294 0 0
1703855128.5609 0 4294967294 0 0
