% Edge sensor logfile log_20240202_161804.588/log_edge.txt
% 	Calib white 1000 1000 1000 1000 1000 1000 1000 1000
% 	Calib black 0 0 0 0 0 0 0 0
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1706887090.1137 0 0.000 0.000 0.0000
1706887090.1204 0 0.000 0.000 0.0000
1706887090.1286 0 0.000 0.000 0.0000
1706887090.1368 0 0.000 0.000 0.0000
1706887090.1444 0 0.000 0.000 0.0000
1706887090.1526 0 0.000 0.000 0.0000
1706887090.1608 0 0.000 0.000 0.0000
1706887090.1682 0 0.000 0.000 0.0000
1706887090.1765 0 0.000 0.000 0.0000
1706887090.1847 0 0.000 0.000 0.0000
1706887090.1923 0 0.000 0.000 0.0000
1706887090.2005 0 0.000 0.000 0.0000
1706887090.2086 0 0.000 0.000 0.0000
1706887090.2170 0 0.000 0.000 0.0000
1706887090.2252 0 0.000 0.000 0.0000
1706887090.2333 0 0.000 0.000 0.0000
1706887090.2410 0 0.000 0.000 0.0000
1706887090.2493 0 0.000 0.000 0.0000
1706887090.2565 0 0.000 0.000 0.0000
1706887090.2649 0 0.000 0.000 0.0000
1706887090.2730 0 0.000 0.000 0.0000
1706887090.2811 0 0.000 0.000 0.0000
1706887090.2889 0 0.000 0.000 0.0000
1706887090.2971 0 0.000 0.000 0.0000
1706887090.3043 0 0.000 0.000 0.0000
1706887090.3137 0 0.000 0.000 0.0000
1706887090.3208 0 0.000 0.000 0.0000
1706887090.3289 0 0.000 0.000 0.0000
1706887090.3366 0 0.000 0.000 0.0000
1706887090.3449 0 0.000 0.000 0.0000
1706887090.3527 0 0.000 0.000 0.0000
1706887090.3605 0 0.000 0.000 0.0000
1706887090.3692 0 0.000 0.000 0.0000
1706887090.3764 0 0.000 0.000 0.0000
1706887090.3852 0 0.000 0.000 0.0000
1706887090.3924 0 0.000 0.000 0.0000
1706887090.4006 0 0.000 0.000 0.0000
1706887090.4084 0 0.000 0.000 0.0000
1706887090.4170 0 0.000 0.000 0.0000
1706887090.4252 0 0.000 0.000 0.0000
1706887090.4329 0 0.000 0.000 0.0000
1706887090.4411 0 0.000 0.000 0.0000
1706887090.4483 0 0.000 0.000 0.0000
1706887090.4569 0 0.000 0.000 0.0000
1706887090.4647 0 0.000 0.000 0.0000
1706887090.4730 0 0.000 0.000 0.0000
1706887090.4807 0 0.000 0.000 0.0000
1706887090.4890 0 0.000 0.000 0.0000
1706887090.4972 0 0.000 0.000 0.0000
1706887090.5047 0 0.000 0.000 0.0000
1706887090.5136 0 0.000 0.000 0.0000
1706887090.5207 0 0.000 0.000 0.0000
1706887090.5285 0 0.000 0.000 0.0000
1706887090.5367 0 0.000 0.000 0.0000
1706887090.5450 0 0.000 0.000 0.0000
1706887090.5525 0 0.000 0.000 0.0000
1706887090.5607 0 0.000 0.000 0.0000
1706887090.5685 0 0.000 0.000 0.0000
1706887090.5763 0 0.000 0.000 0.0000
1706887090.5845 0 0.000 0.000 0.0000
1706887090.5925 0 0.000 0.000 0.0000
1706887090.6002 0 0.000 0.000 0.0000
1706887090.6085 0 0.000 0.000 0.0000
1706887090.6163 0 0.000 0.000 0.0000
1706887090.6252 0 0.000 0.000 0.0000
1706887090.6323 0 0.000 0.000 0.0000
1706887090.6403 0 0.000 0.000 0.0000
1706887090.6492 0 0.000 0.000 0.0000
1706887090.6564 0 0.000 0.000 0.0000
1706887090.6652 0 0.000 0.000 0.0000
1706887090.6729 0 0.000 0.000 0.0000
1706887090.6811 0 0.000 0.000 0.0000
1706887090.6892 0 0.000 0.000 0.0000
1706887090.6970 0 0.000 0.000 0.0000
1706887090.7052 0 0.000 0.000 0.0000
1706887090.7130 0 0.000 0.000 0.0000
1706887090.7208 0 0.000 0.000 0.0000
1706887090.7288 0 0.000 0.000 0.0000
1706887090.7371 0 0.000 0.000 0.0000
1706887090.7448 0 0.000 0.000 0.0000
1706887090.7530 0 0.000 0.000 0.0000
1706887090.7612 0 0.000 0.000 0.0000
1706887090.7686 0 0.000 0.000 0.0000
1706887090.7766 0 0.000 0.000 0.0000
1706887090.7849 0 0.000 0.000 0.0000
1706887090.7926 0 0.000 0.000 0.0000
1706887090.8009 0 0.000 0.000 0.0000
1706887090.8091 0 0.000 0.000 0.0000
1706887090.8163 0 0.000 0.000 0.0000
1706887090.8245 0 0.000 0.000 0.0000
1706887090.8327 0 0.000 0.000 0.0000
1706887090.8405 0 0.000 0.000 0.0000
1706887090.8487 0 0.000 0.000 0.0000
1706887090.8566 0 0.000 0.000 0.0000
1706887090.8648 0 0.000 0.000 0.0000
1706887090.8730 0 0.000 0.000 0.0000
1706887090.8812 0 0.000 0.000 0.0000
1706887090.8889 0 0.000 0.000 0.0000
1706887090.8972 0 0.000 0.000 0.0000
1706887090.9043 0 0.000 0.000 0.0000
1706887090.9136 0 0.000 0.000 0.0000
1706887090.9207 0 0.000 0.000 0.0000
1706887090.9290 0 0.000 0.000 0.0000
1706887090.9367 0 0.000 0.000 0.0000
1706887090.9449 0 0.000 0.000 0.0000
1706887090.9529 0 0.000 0.000 0.0000
1706887090.9607 0 0.000 0.000 0.0000
1706887090.9685 0 0.000 0.000 0.0000
1706887090.9768 0 0.000 0.000 0.0000
1706887090.9846 0 0.000 0.000 0.0000
1706887090.9928 0 0.000 0.000 0.0000
1706887091.0008 0 0.000 0.000 0.0000
1706887091.0086 0 0.000 0.000 0.0000
1706887091.0163 0 0.000 0.000 0.0000
1706887091.0245 0 0.000 0.000 0.0000
1706887091.0333 0 0.000 0.000 0.0000
1706887091.0404 0 0.000 0.000 0.0000
1706887091.0484 0 0.000 0.000 0.0000
1706887091.0573 0 0.000 0.000 0.0000
1706887091.0651 0 0.000 0.000 0.0000
1706887091.0733 0 0.000 0.000 0.0000
1706887091.0811 0 0.000 0.000 0.0000
1706887091.0890 0 0.000 0.000 0.0000
1706887091.0962 0 0.000 0.000 0.0000
1706887091.1050 0 0.000 0.000 0.0000
1706887091.1139 0 0.000 0.000 0.0000
1706887091.1211 0 0.000 0.000 0.0000
1706887091.1288 0 0.000 0.000 0.0000
1706887091.1368 0 0.000 0.000 0.0000
1706887091.1450 0 0.000 0.000 0.0000
1706887091.1528 0 0.000 0.000 0.0000
1706887091.1610 0 0.000 0.000 0.0000
1706887091.1689 0 0.000 0.000 0.0000
1706887091.1765 0 0.000 0.000 0.0000
1706887091.1847 0 0.000 0.000 0.0000
1706887091.1930 0 0.000 0.000 0.0000
1706887091.2008 0 0.000 0.000 0.0000
1706887091.2090 0 0.000 0.000 0.0000
1706887091.2169 0 0.000 0.000 0.0000
1706887091.2245 0 0.000 0.000 0.0000
1706887091.2328 0 0.000 0.000 0.0000
1706887091.2412 0 0.000 0.000 0.0000
1706887091.2490 0 0.000 0.000 0.0000
1706887091.2573 0 0.000 0.000 0.0000
1706887091.2651 0 0.000 0.000 0.0000
1706887091.2726 0 0.000 0.000 0.0000
1706887091.2808 0 0.000 0.000 0.0000
1706887091.2890 0 0.000 0.000 0.0000
1706887091.2968 0 0.000 0.000 0.0000
1706887091.3050 0 0.000 0.000 0.0000
1706887091.3136 0 0.000 0.000 0.0000
1706887091.3203 0 0.000 0.000 0.0000
1706887091.3286 0 0.000 0.000 0.0000
1706887091.3369 0 0.000 0.000 0.0000
1706887091.3446 0 0.000 0.000 0.0000
1706887091.3524 0 0.000 0.000 0.0000
1706887091.3604 0 0.000 0.000 0.0000
1706887091.3689 0 0.000 0.000 0.0000
1706887091.3771 0 0.000 0.000 0.0000
1706887091.3843 0 0.000 0.000 0.0000
1706887091.3930 0 0.000 0.000 0.0000
1706887091.4012 0 0.000 0.000 0.0000
1706887091.4093 0 0.000 0.000 0.0000
1706887091.4167 0 0.000 0.000 0.0000
1706887091.4248 0 0.000 0.000 0.0000
1706887091.4330 0 0.000 0.000 0.0000
1706887091.4409 0 0.000 0.000 0.0000
1706887091.4489 0 0.000 0.000 0.0000
1706887091.4572 0 0.000 0.000 0.0000
1706887091.4646 0 0.000 0.000 0.0000
1706887091.4728 0 0.000 0.000 0.0000
1706887091.4810 0 0.000 0.000 0.0000
1706887091.4888 0 0.000 0.000 0.0000
1706887091.4968 0 0.000 0.000 0.0000
1706887091.5050 0 0.000 0.000 0.0000
1706887091.5135 0 0.000 0.000 0.0000
1706887091.5206 0 0.000 0.000 0.0000
1706887091.5288 0 0.000 0.000 0.0000
1706887091.5364 0 0.000 0.000 0.0000
1706887091.5446 0 0.000 0.000 0.0000
1706887091.5529 0 0.000 0.000 0.0000
1706887091.5607 0 0.000 0.000 0.0000
1706887091.5685 0 0.000 0.000 0.0000
1706887091.5767 0 0.000 0.000 0.0000
1706887091.5852 0 0.000 0.000 0.0000
1706887091.5924 0 0.000 0.000 0.0000
1706887091.6006 0 0.000 0.000 0.0000
1706887091.6083 0 0.000 0.000 0.0000
1706887091.6172 0 0.000 0.000 0.0000
1706887091.6244 0 0.000 0.000 0.0000
1706887091.6330 0 0.000 0.000 0.0000
1706887091.6412 0 0.000 0.000 0.0000
1706887091.6484 0 0.000 0.000 0.0000
1706887091.6572 0 0.000 0.000 0.0000
1706887091.6650 0 0.000 0.000 0.0000
1706887091.6730 0 0.000 0.000 0.0000
1706887091.6808 0 0.000 0.000 0.0000
1706887091.6890 0 0.000 0.000 0.0000
1706887091.6972 0 0.000 0.000 0.0000
1706887091.7050 0 0.000 0.000 0.0000
1706887091.7139 0 0.000 0.000 0.0000
1706887091.7208 0 0.000 0.000 0.0000
1706887091.7287 0 0.000 0.000 0.0000
1706887091.7369 0 0.000 0.000 0.0000
1706887091.7451 0 0.000 0.000 0.0000
1706887091.7529 0 0.000 0.000 0.0000
1706887091.7611 0 0.000 0.000 0.0000
1706887091.7688 0 0.000 0.000 0.0000
1706887091.7765 0 0.000 0.000 0.0000
1706887091.7848 0 0.000 0.000 0.0000
1706887091.7929 0 0.000 0.000 0.0000
1706887091.8005 0 0.000 0.000 0.0000
1706887091.8083 0 0.000 0.000 0.0000
1706887091.8170 0 0.000 0.000 0.0000
1706887091.8247 0 0.000 0.000 0.0000
1706887091.8328 0 0.000 0.000 0.0000
1706887091.8408 0 0.000 0.000 0.0000
1706887091.8485 0 0.000 0.000 0.0000
1706887091.8570 0 0.000 0.000 0.0000
1706887091.8646 0 0.000 0.000 0.0000
1706887091.8722 0 0.000 0.000 0.0000
1706887091.8804 0 0.000 0.000 0.0000
1706887091.8885 0 0.000 0.000 0.0000
1706887091.8971 0 0.000 0.000 0.0000
1706887091.9051 0 0.000 0.000 0.0000
1706887091.9139 0 0.000 0.000 0.0000
1706887091.9204 0 0.000 0.000 0.0000
1706887091.9285 0 0.000 0.000 0.0000
1706887091.9366 0 0.000 0.000 0.0000
1706887091.9451 0 0.000 0.000 0.0000
1706887091.9532 0 0.000 0.000 0.0000
1706887091.9613 0 0.000 0.000 0.0000
1706887091.9685 0 0.000 0.000 0.0000
1706887091.9766 0 0.000 0.000 0.0000
1706887091.9847 0 0.000 0.000 0.0000
1706887091.9932 0 0.000 0.000 0.0000
1706887092.0013 0 0.000 0.000 0.0000
1706887092.0083 0 0.000 0.000 0.0000
1706887092.0166 0 0.000 0.000 0.0000
1706887092.0247 0 0.000 0.000 0.0000
1706887092.0326 0 0.000 0.000 0.0000
1706887092.0413 0 0.000 0.000 0.0000
1706887092.0483 0 0.000 0.000 0.0000
1706887092.0564 0 0.000 0.000 0.0000
1706887092.0647 0 0.000 0.000 0.0000
1706887092.0728 0 0.000 0.000 0.0000
1706887092.0807 0 0.000 0.000 0.0000
1706887092.0884 0 0.000 0.000 0.0000
1706887092.0965 0 0.000 0.000 0.0000
1706887092.1046 0 0.000 0.000 0.0000
1706887092.1129 0 0.000 0.000 0.0000
1706887092.1210 0 0.000 0.000 0.0000
1706887092.1289 0 0.000 0.000 0.0000
1706887092.1365 0 0.000 0.000 0.0000
1706887092.1445 0 0.000 0.000 0.0000
1706887092.1526 0 0.000 0.000 0.0000
1706887092.1603 0 0.000 0.000 0.0000
1706887092.1688 0 0.000 0.000 0.0000
1706887092.1769 0 0.000 0.000 0.0000
1706887092.1846 0 0.000 0.000 0.0000
1706887092.1927 0 0.000 0.000 0.0000
1706887092.2008 0 0.000 0.000 0.0000
1706887092.2084 0 0.000 0.000 0.0000
1706887092.2169 0 0.000 0.000 0.0000
1706887092.2251 0 0.000 0.000 0.0000
1706887092.2327 0 0.000 0.000 0.0000
1706887092.2408 0 0.000 0.000 0.0000
1706887092.2489 0 0.000 0.000 0.0000
1706887092.2563 0 0.000 0.000 0.0000
1706887092.2651 0 0.000 0.000 0.0000
1706887092.2733 0 0.000 0.000 0.0000
1706887092.2808 0 0.000 0.000 0.0000
1706887092.2889 0 0.000 0.000 0.0000
1706887092.2970 0 0.000 0.000 0.0000
1706887092.3045 0 0.000 0.000 0.0000
1706887092.3132 0 0.000 0.000 0.0000
1706887092.3213 0 0.000 0.000 0.0000
1706887092.3289 0 0.000 0.000 0.0000
1706887092.3370 0 0.000 0.000 0.0000
1706887092.3451 0 0.000 0.000 0.0000
1706887092.3533 0 0.000 0.000 0.0000
1706887092.3613 0 0.000 0.000 0.0000
1706887092.3690 0 0.000 0.000 0.0000
1706887092.3767 0 0.000 0.000 0.0000
1706887092.3847 0 0.000 0.000 0.0000
1706887092.3927 0 0.000 0.000 0.0000
1706887092.4003 0 0.000 0.000 0.0000
1706887092.4084 0 0.000 0.000 0.0000
1706887092.4171 0 0.000 0.000 0.0000
1706887092.4247 0 0.000 0.000 0.0000
1706887092.4328 0 0.000 0.000 0.0000
1706887092.4408 0 0.000 0.000 0.0000
1706887092.4484 0 0.000 0.000 0.0000
1706887092.4566 0 0.000 0.000 0.0000
1706887092.4643 0 0.000 0.000 0.0000
1706887092.4730 0 0.000 0.000 0.0000
1706887092.4811 0 0.000 0.000 0.0000
1706887092.4890 0 0.000 0.000 0.0000
1706887092.4967 0 0.000 0.000 0.0000
1706887092.5048 0 0.000 0.000 0.0000
1706887092.5135 0 0.000 0.000 0.0000
1706887092.5211 0 0.000 0.000 0.0000
1706887092.5290 0 0.000 0.000 0.0000
1706887092.5371 0 0.000 0.000 0.0000
1706887092.5447 0 0.000 0.000 0.0000
1706887092.5528 0 0.000 0.000 0.0000
1706887092.5609 0 0.000 0.000 0.0000
1706887092.5693 0 0.000 0.000 0.0000
1706887092.5771 0 0.000 0.000 0.0000
1706887092.5852 0 0.000 0.000 0.0000
1706887092.5928 0 0.000 0.000 0.0000
1706887092.6010 0 0.000 0.000 0.0000
1706887092.6091 0 0.000 0.000 0.0000
1706887092.6172 0 0.000 0.000 0.0000
1706887092.6253 0 0.000 0.000 0.0000
1706887092.6323 0 0.000 0.000 0.0000
1706887092.6411 0 0.000 0.000 0.0000
1706887092.6492 0 0.000 0.000 0.0000
1706887092.6563 0 0.000 0.000 0.0000
1706887092.6644 0 0.000 0.000 0.0000
1706887092.6725 0 0.000 0.000 0.0000
1706887092.6807 0 0.000 0.000 0.0000
1706887092.6883 0 0.000 0.000 0.0000
1706887092.6963 0 0.000 0.000 0.0000
1706887092.7044 0 0.000 0.000 0.0000
1706887092.7136 0 0.000 0.000 0.0000
1706887092.7207 0 0.000 0.000 0.0000
1706887092.7288 0 0.000 0.000 0.0000
1706887092.7364 0 0.000 0.000 0.0000
1706887092.7445 0 0.000 0.000 0.0000
1706887092.7525 0 0.000 0.000 0.0000
1706887092.7612 0 0.000 0.000 0.0000
1706887092.7689 0 0.000 0.000 0.0000
1706887092.7770 0 0.000 0.000 0.0000
1706887092.7846 0 0.000 0.000 0.0000
1706887092.7927 0 0.000 0.000 0.0000
1706887092.8006 0 0.000 0.000 0.0000
1706887092.8093 0 0.000 0.000 0.0000
1706887092.8170 0 0.000 0.000 0.0000
1706887092.8251 0 0.000 0.000 0.0000
1706887092.8328 0 0.000 0.000 0.0000
1706887092.8409 0 0.000 0.000 0.0000
1706887092.8488 0 0.000 0.000 0.0000
1706887092.8571 0 0.000 0.000 0.0000
1706887092.8649 0 0.000 0.000 0.0000
1706887092.8730 0 0.000 0.000 0.0000
1706887092.8806 0 0.000 0.000 0.0000
1706887092.8885 0 0.000 0.000 0.0000
1706887092.8967 0 0.000 0.000 0.0000
1706887092.9043 0 0.000 0.000 0.0000
1706887092.9130 0 0.000 0.000 0.0000
1706887092.9212 0 0.000 0.000 0.0000
1706887092.9288 0 0.000 0.000 0.0000
1706887092.9367 0 0.000 0.000 0.0000
1706887092.9448 0 0.000 0.000 0.0000
1706887092.9524 0 0.000 0.000 0.0000
1706887092.9605 0 0.000 0.000 0.0000
1706887092.9693 0 0.000 0.000 0.0000
1706887092.9768 0 0.000 0.000 0.0000
1706887092.9849 0 0.000 0.000 0.0000
1706887092.9930 0 0.000 0.000 0.0000
1706887093.0006 0 0.000 0.000 0.0000
1706887093.0087 0 0.000 0.000 0.0000
1706887093.0164 0 0.000 0.000 0.0000
1706887093.0250 0 0.000 0.000 0.0000
1706887093.0331 0 0.000 0.000 0.0000
1706887093.0412 0 0.000 0.000 0.0000
1706887093.0488 0 0.000 0.000 0.0000
1706887093.0570 0 0.000 0.000 0.0000
1706887093.0647 0 0.000 0.000 0.0000
1706887093.0733 0 0.000 0.000 0.0000
1706887093.0804 0 0.000 0.000 0.0000
1706887093.0885 0 0.000 0.000 0.0000
1706887093.0972 0 0.000 0.000 0.0000
1706887093.1052 0 0.000 0.000 0.0000
1706887093.1139 0 0.000 0.000 0.0000
1706887093.1204 0 0.000 0.000 0.0000
1706887093.1285 0 0.000 0.000 0.0000
1706887093.1367 0 0.000 0.000 0.0000
1706887093.1443 0 0.000 0.000 0.0000
1706887093.1524 0 0.000 0.000 0.0000
1706887093.1603 0 0.000 0.000 0.0000
1706887093.1686 0 0.000 0.000 0.0000
1706887093.1767 0 0.000 0.000 0.0000
1706887093.1847 0 0.000 0.000 0.0000
1706887093.1925 0 0.000 0.000 0.0000
1706887093.2007 0 0.000 0.000 0.0000
1706887093.2087 0 0.000 0.000 0.0000
1706887093.2172 0 0.000 0.000 0.0000
1706887093.2253 0 0.000 0.000 0.0000
1706887093.2325 0 0.000 0.000 0.0000
1706887093.2413 0 0.000 0.000 0.0000
1706887093.2483 0 0.000 0.000 0.0000
1706887093.2566 0 0.000 0.000 0.0000
1706887093.2649 0 0.000 0.000 0.0000
1706887093.2732 0 0.000 0.000 0.0000
1706887093.2804 0 0.000 0.000 0.0000
1706887093.2892 0 0.000 0.000 0.0000
1706887093.2973 0 0.000 0.000 0.0000
1706887093.3046 0 0.000 0.000 0.0000
1706887093.3130 0 0.000 0.000 0.0000
1706887093.3213 0 0.000 0.000 0.0000
1706887093.3285 0 0.000 0.000 0.0000
1706887093.3372 0 0.000 0.000 0.0000
1706887093.3444 0 0.000 0.000 0.0000
1706887093.3533 0 0.000 0.000 0.0000
1706887093.3611 0 0.000 0.000 0.0000
1706887093.3689 0 0.000 0.000 0.0000
1706887093.3772 0 0.000 0.000 0.0000
1706887093.3848 0 0.000 0.000 0.0000
1706887093.3930 0 0.000 0.000 0.0000
1706887093.4012 0 0.000 0.000 0.0000
1706887093.4090 0 0.000 0.000 0.0000
1706887093.4169 0 0.000 0.000 0.0000
1706887093.4250 0 0.000 0.000 0.0000
1706887093.4326 0 0.000 0.000 0.0000
1706887093.4408 0 0.000 0.000 0.0000
1706887093.4490 0 0.000 0.000 0.0000
1706887093.4569 0 0.000 0.000 0.0000
1706887093.4647 0 0.000 0.000 0.0000
1706887093.4727 0 0.000 0.000 0.0000
1706887093.4804 0 0.000 0.000 0.0000
1706887093.4886 0 0.000 0.000 0.0000
1706887093.4968 0 0.000 0.000 0.0000
1706887093.5047 0 0.000 0.000 0.0000
1706887093.5135 0 0.000 0.000 0.0000
1706887093.5205 0 0.000 0.000 0.0000
1706887093.5284 0 0.000 0.000 0.0000
1706887093.5365 0 0.000 0.000 0.0000
1706887093.5448 0 0.000 0.000 0.0000
1706887093.5525 0 0.000 0.000 0.0000
1706887093.5608 0 0.000 0.000 0.0000
1706887093.5684 0 0.000 0.000 0.0000
1706887093.5772 0 0.000 0.000 0.0000
1706887093.5843 0 0.000 0.000 0.0000
1706887093.5925 0 0.000 0.000 0.0000
1706887093.6003 0 0.000 0.000 0.0000
1706887093.6083 0 0.000 0.000 0.0000
1706887093.6172 0 0.000 0.000 0.0000
1706887093.6250 0 0.000 0.000 0.0000
1706887093.6333 0 0.000 0.000 0.0000
1706887093.6404 0 0.000 0.000 0.0000
1706887093.6493 0 0.000 0.000 0.0000
1706887093.6573 0 0.000 0.000 0.0000
1706887093.6651 0 0.000 0.000 0.0000
1706887093.6728 0 0.000 0.000 0.0000
1706887093.6810 0 0.000 0.000 0.0000
1706887093.6892 0 0.000 0.000 0.0000
1706887093.6969 0 0.000 0.000 0.0000
1706887093.7051 0 0.000 0.000 0.0000
1706887093.7130 0 0.000 0.000 0.0000
1706887093.7208 0 0.000 0.000 0.0000
1706887093.7290 0 0.000 0.000 0.0000
1706887093.7373 0 0.000 0.000 0.0000
1706887093.7448 0 0.000 0.000 0.0000
1706887093.7530 0 0.000 0.000 0.0000
1706887093.7613 0 0.000 0.000 0.0000
1706887093.7686 0 0.000 0.000 0.0000
1706887093.7769 0 0.000 0.000 0.0000
1706887093.7851 0 0.000 0.000 0.0000
1706887093.7927 0 0.000 0.000 0.0000
1706887093.8009 0 0.000 0.000 0.0000
1706887093.8092 0 0.000 0.000 0.0000
1706887093.8165 0 0.000 0.000 0.0000
1706887093.8247 0 0.000 0.000 0.0000
1706887093.8327 0 0.000 0.000 0.0000
1706887093.8405 0 0.000 0.000 0.0000
1706887093.8487 0 0.000 0.000 0.0000
1706887093.8565 0 0.000 0.000 0.0000
1706887093.8649 0 0.000 0.000 0.0000
1706887093.8731 0 0.000 0.000 0.0000
1706887093.8811 0 0.000 0.000 0.0000
1706887093.8889 0 0.000 0.000 0.0000
1706887093.8966 0 0.000 0.000 0.0000
1706887093.9048 0 0.000 0.000 0.0000
1706887093.9133 0 0.000 0.000 0.0000
1706887093.9205 0 0.000 0.000 0.0000
1706887093.9285 0 0.000 0.000 0.0000
1706887093.9373 0 0.000 0.000 0.0000
1706887093.9444 0 0.000 0.000 0.0000
1706887093.9526 0 0.000 0.000 0.0000
1706887093.9604 0 0.000 0.000 0.0000
1706887093.9692 0 0.000 0.000 0.0000
1706887093.9763 0 0.000 0.000 0.0000
1706887093.9852 0 0.000 0.000 0.0000
1706887093.9933 0 0.000 0.000 0.0000
1706887094.0005 0 0.000 0.000 0.0000
1706887094.0093 0 0.000 0.000 0.0000
1706887094.0169 0 0.000 0.000 0.0000
1706887094.0252 0 0.000 0.000 0.0000
1706887094.0329 0 0.000 0.000 0.0000
1706887094.0411 0 0.000 0.000 0.0000
1706887094.0483 0 0.000 0.000 0.0000
1706887094.0570 0 0.000 0.000 0.0000
1706887094.0647 0 0.000 0.000 0.0000
1706887094.0729 0 0.000 0.000 0.0000
1706887094.0807 0 0.000 0.000 0.0000
1706887094.0889 0 0.000 0.000 0.0000
1706887094.0971 0 0.000 0.000 0.0000
1706887094.1048 0 0.000 0.000 0.0000
1706887094.1136 0 0.000 0.000 0.0000
1706887094.1208 0 0.000 0.000 0.0000
1706887094.1286 0 0.000 0.000 0.0000
1706887094.1368 0 0.000 0.000 0.0000
1706887094.1450 0 0.000 0.000 0.0000
1706887094.1526 0 0.000 0.000 0.0000
1706887094.1608 0 0.000 0.000 0.0000
1706887094.1687 0 0.000 0.000 0.0000
1706887094.1764 0 0.000 0.000 0.0000
1706887094.1847 0 0.000 0.000 0.0000
1706887094.1927 0 0.000 0.000 0.0000
1706887094.2004 0 0.000 0.000 0.0000
1706887094.2087 0 0.000 0.000 0.0000
1706887094.2165 0 0.000 0.000 0.0000
1706887094.2253 0 0.000 0.000 0.0000
1706887094.2325 0 0.000 0.000 0.0000
1706887094.2406 0 0.000 0.000 0.0000
1706887094.2483 0 0.000 0.000 0.0000
1706887094.2565 0 0.000 0.000 0.0000
1706887094.2643 0 0.000 0.000 0.0000
1706887094.2732 0 0.000 0.000 0.0000
1706887094.2804 0 0.000 0.000 0.0000
1706887094.2884 0 0.000 0.000 0.0000
1706887094.2973 0 0.000 0.000 0.0000
1706887094.3045 0 0.000 0.000 0.0000
1706887094.3133 0 0.000 0.000 0.0000
1706887094.3211 0 0.000 0.000 0.0000
1706887094.3292 0 0.000 0.000 0.0000
1706887094.3364 0 0.000 0.000 0.0000
1706887094.3452 0 0.000 0.000 0.0000
1706887094.3531 0 0.000 0.000 0.0000
1706887094.3603 0 0.000 0.000 0.0000
1706887094.3687 0 0.000 0.000 0.0000
1706887094.3768 0 0.000 0.000 0.0000
1706887094.3850 0 0.000 0.000 0.0000
1706887094.3927 0 0.000 0.000 0.0000
1706887094.4009 0 0.000 0.000 0.0000
1706887094.4091 0 0.000 0.000 0.0000
1706887094.4163 0 0.000 0.000 0.0000
1706887094.4246 0 0.000 0.000 0.0000
1706887094.4328 0 0.000 0.000 0.0000
1706887094.4406 0 0.000 0.000 0.0000
1706887094.4487 0 0.000 0.000 0.0000
1706887094.4570 0 0.000 0.000 0.0000
1706887094.4653 0 0.000 0.000 0.0000
1706887094.4724 0 0.000 0.000 0.0000
1706887094.4806 0 0.000 0.000 0.0000
1706887094.4883 0 0.000 0.000 0.0000
1706887094.4966 0 0.000 0.000 0.0000
1706887094.5048 0 0.000 0.000 0.0000
1706887094.5130 0 0.000 0.000 0.0000
1706887094.5213 0 0.000 0.000 0.0000
1706887094.5284 0 0.000 0.000 0.0000
1706887094.5372 0 0.000 0.000 0.0000
1706887094.5444 0 0.000 0.000 0.0000
1706887094.5525 0 0.000 0.000 0.0000
1706887094.5613 0 0.000 0.000 0.0000
1706887094.5690 0 0.000 0.000 0.0000
1706887094.5773 0 0.000 0.000 0.0000
1706887094.5850 0 0.000 0.000 0.0000
1706887094.5932 0 0.000 0.000 0.0000
1706887094.6012 0 0.000 0.000 0.0000
1706887094.6090 0 0.000 0.000 0.0000
1706887094.6168 0 0.000 0.000 0.0000
1706887094.6250 0 0.000 0.000 0.0000
1706887094.6328 0 0.000 0.000 0.0000
1706887094.6409 0 0.000 0.000 0.0000
1706887094.6490 0 0.000 0.000 0.0000
1706887094.6568 0 0.000 0.000 0.0000
1706887094.6646 0 0.000 0.000 0.0000
1706887094.6728 0 0.000 0.000 0.0000
1706887094.6806 0 0.000 0.000 0.0000
1706887094.6887 0 0.000 0.000 0.0000
1706887094.6970 0 0.000 0.000 0.0000
1706887094.7048 0 0.000 0.000 0.0000
1706887094.7137 0 0.000 0.000 0.0000
1706887094.7209 0 0.000 0.000 0.0000
1706887094.7286 0 0.000 0.000 0.0000
1706887094.7367 0 0.000 0.000 0.0000
1706887094.7449 0 0.000 0.000 0.0000
1706887094.7527 0 0.000 0.000 0.0000
1706887094.7609 0 0.000 0.000 0.0000
1706887094.7687 0 0.000 0.000 0.0000
1706887094.7763 0 0.000 0.000 0.0000
1706887094.7846 0 0.000 0.000 0.0000
1706887094.7928 0 0.000 0.000 0.0000
1706887094.8006 0 0.000 0.000 0.0000
1706887094.8089 0 0.000 0.000 0.0000
1706887094.8167 0 0.000 0.000 0.0000
1706887094.8253 0 0.000 0.000 0.0000
1706887094.8325 0 0.000 0.000 0.0000
1706887094.8407 0 0.000 0.000 0.0000
1706887094.8485 0 0.000 0.000 0.0000
1706887094.8563 0 0.000 0.000 0.0000
1706887094.8653 0 0.000 0.000 0.0000
1706887094.8729 0 0.000 0.000 0.0000
1706887094.8811 0 0.000 0.000 0.0000
1706887094.8893 0 0.000 0.000 0.0000
1706887094.8971 0 0.000 0.000 0.0000
1706887094.9053 0 0.000 0.000 0.0000
1706887094.9130 0 0.000 0.000 0.0000
