% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1706887088.4135 577 1185 -2 -1
1706887088.4206 576 1186 -1 1
1706887088.4284 573 1189 -3 3
1706887088.4363 571 1191 -2 2
1706887088.4445 571 1192 0 1
1706887088.4523 571 1192 0 0
1706887088.4605 569 1193 -2 1
1706887088.4683 567 1195 -2 2
1706887088.4769 563 1197 -4 2
1706887088.4851 562 1198 -1 1
1706887088.4923 562 1199 0 1
1706887088.5012 561 1200 -1 1
1706887088.5083 558 1201 -3 1
1706887088.5172 556 1204 -2 3
1706887088.5247 556 1206 0 2
1706887088.5329 556 1207 0 1
1706887088.5411 555 1207 -1 0
1706887088.5489 552 1208 -3 1
1706887088.5571 549 1211 -3 3
1706887088.5648 549 1214 0 3
1706887088.5724 548 1215 -1 1
1706887088.5806 547 1216 -1 1
1706887088.5888 544 1217 -3 1
1706887088.5965 543 1218 -1 1
1706887088.6047 543 1218 0 0
1706887088.6134 542 1219 -1 1
1706887088.6212 540 1221 -2 2
1706887088.6283 537 1223 -3 2
1706887088.6365 537 1225 0 2
1706887088.6443 537 1225 0 0
1706887088.6525 536 1225 -1 0
1706887088.6606 534 1226 -2 1
1706887088.6690 531 1229 -3 3
1706887088.6772 530 1231 -1 2
1706887088.6844 530 1233 0 2
1706887088.6932 529 1233 -1 0
1706887088.7003 527 1233 -2 0
1706887088.7084 525 1234 -2 1
1706887088.7168 524 1237 -1 3
1706887088.7250 524 1240 0 3
1706887088.7332 522 1241 -2 1
1706887088.7409 520 1241 -2 0
1706887088.7489 518 1242 -2 1
1706887088.7572 517 1245 -1 3
1706887088.7646 517 1249 0 4
1706887088.7727 516 1250 -1 1
1706887088.7810 514 1250 -2 0
1706887088.7886 511 1251 -3 1
1706887088.7967 509 1254 -2 3
1706887088.8049 509 1256 0 2
1706887088.8133 510 1256 1 0
1706887088.8205 509 1256 -1 0
1706887088.8287 506 1257 -3 1
1706887088.8363 503 1260 -3 3
1706887088.8445 502 1263 -1 3
1706887088.8524 501 1263 -1 0
1706887088.8612 500 1263 -1 0
1706887088.8689 498 1264 -2 1
1706887088.8772 496 1266 -2 2
1706887088.8849 496 1269 0 3
1706887088.8925 496 1270 0 1
1706887088.9008 496 1270 0 0
1706887088.9085 494 1271 -2 1
1706887088.9163 490 1273 -4 2
1706887088.9245 489 1275 -1 2
1706887088.9332 489 1276 0 1
1706887088.9403 488 1276 -1 0
1706887088.9486 485 1277 -3 1
1706887088.9563 483 1279 -2 2
1706887088.9651 483 1282 0 3
1706887088.9732 483 1282 0 0
1706887088.9809 482 1282 -1 0
1706887088.9891 479 1283 -3 1
1706887088.9963 476 1285 -3 2
1706887089.0051 475 1288 -1 3
1706887089.0128 476 1290 1 2
1706887089.0209 474 1290 -2 0
1706887089.0287 472 1290 -2 0
1706887089.0369 469 1291 -3 1
1706887089.0451 469 1295 0 4
1706887089.0528 469 1299 0 4
1706887089.0610 468 1299 -1 0
1706887089.0687 465 1300 -3 1
1706887089.0764 461 1300 -4 0
1706887089.0847 461 1304 0 4
1706887089.0930 461 1305 0 1
1706887089.1008 459 1305 -2 0
1706887089.1088 457 1306 -2 1
1706887089.1166 454 1308 -3 2
1706887089.1245 454 1309 0 1
1706887089.1328 453 1310 -1 1
1706887089.1411 452 1311 -1 1
1706887089.1490 449 1312 -3 1
1706887089.1572 447 1314 -2 2
1706887089.1651 447 1317 0 3
