% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1703755938.8976 0 0 0 0
1703755938.9045 0 0 0 0
1703755938.9112 0 0 0 0
1703755938.9185 0 4294967295 0 -1
1703755938.9252 0 4294967295 0 0
1703755938.9322 0 4294967295 0 0
1703755938.9388 0 4294967295 0 0
1703755938.9460 0 4294967295 0 0
1703755938.9528 0 4294967295 0 0
1703755938.9606 0 4294967295 0 0
1703755938.9666 0 4294967295 0 0
1703755938.9738 0 4294967295 0 0
1703755938.9808 0 0 0 1
1703755938.9883 2 2 2 2
1703755938.9945 5 3 3 1
1703755939.0018 8 3 3 0
1703755939.0086 8 5 0 2
1703755939.0160 8 7 0 2
1703755939.0233 10 8 2 1
1703755939.0301 12 10 2 2
1703755939.0371 15 12 3 2
1703755939.0438 17 15 2 3
1703755939.0506 19 18 2 3
1703755939.0579 22 21 3 3
1703755939.0645 25 25 3 4
1703755939.0716 29 28 4 3
1703755939.0793 32 32 3 4
1703755939.0861 36 37 4 5
1703755939.0930 40 41 4 4
1703755939.0997 44 45 4 4
1703755939.1070 48 50 4 5
1703755939.1136 53 54 5 4
1703755939.1205 57 59 4 5
1703755939.1284 62 64 5 5
1703755939.1350 67 68 5 4
1703755939.1420 72 74 5 6
1703755939.1488 77 79 5 5
1703755939.1559 82 82 5 3
1703755939.1627 88 87 6 5
1703755939.1695 93 93 5 6
1703755939.1775 98 99 5 6
1703755939.1841 103 103 5 4
1703755939.1910 109 107 6 4
1703755939.1979 114 112 5 5
1703755939.2050 119 117 5 5
1703755939.2119 124 122 5 5
1703755939.2187 129 127 5 5
1703755939.2256 134 131 5 4
1703755939.2333 139 136 5 5
1703755939.2404 144 141 5 5
1703755939.2470 149 146 5 5
1703755939.2539 154 151 5 5
1703755939.2611 158 156 4 5
1703755939.2678 162 163 4 7
1703755939.2748 167 169 5 6
1703755939.2816 171 173 4 4
1703755939.2888 174 179 3 6
1703755939.2957 177 186 3 7
1703755939.3034 179 192 2 6
1703755939.3105 180 199 1 7
1703755939.3171 181 206 1 7
1703755939.3241 182 214 1 8
1703755939.3312 183 222 1 8
1703755939.3380 184 231 1 9
1703755939.3449 184 240 0 9
1703755939.3515 184 249 0 9
1703755939.3585 183 258 -1 9
1703755939.3663 183 269 0 11
1703755939.3734 183 280 0 11
1703755939.3802 183 290 0 10
1703755939.3872 183 301 0 11
1703755939.3942 183 311 0 10
1703755939.4008 183 321 0 10
1703755939.4078 182 333 -1 12
1703755939.4145 182 345 0 12
1703755939.4215 182 356 0 11
1703755939.4285 181 367 -1 11
1703755939.4362 180 379 -1 12
1703755939.4431 179 392 -1 13
1703755939.4498 177 404 -2 12
1703755939.4569 176 415 -1 11
1703755939.4638 176 427 0 12
1703755939.4705 175 440 -1 13
1703755939.4774 174 452 -1 12
1703755939.4852 172 463 -2 11
1703755939.4921 170 475 -2 12
1703755939.4989 169 488 -1 13
1703755939.5058 169 499 0 11
1703755939.5129 168 509 -1 10
1703755939.5196 168 519 0 10
1703755939.5275 167 529 -1 10
1703755939.5342 167 539 0 10
1703755939.5411 167 550 0 11
1703755939.5479 167 560 0 10
1703755939.5549 168 568 1 8
1703755939.5620 169 576 1 8
1703755939.5687 170 585 1 9
1703755939.5756 170 592 0 7
1703755939.5833 171 599 1 7
1703755939.5901 172 605 1 6
1703755939.5970 173 612 1 7
1703755939.6039 176 618 3 6
1703755939.6110 180 623 4 5
1703755939.6176 183 627 3 4
