% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1703753902.9201 1998 2456 4 5
1703753902.9270 2003 2461 5 5
1703753902.9340 2007 2467 4 6
1703753902.9407 2011 2473 4 6
1703753902.9477 2015 2477 4 4
1703753902.9545 2018 2483 3 6
1703753902.9616 2022 2489 4 6
1703753902.9693 2026 2494 4 5
1703753902.9761 2031 2499 5 5
1703753902.9831 2035 2504 4 5
1703753902.9898 2039 2510 4 6
1703753902.9969 2043 2515 4 5
1703753903.0035 2048 2520 5 5
1703753903.0105 2051 2526 3 6
1703753903.0183 2055 2532 4 6
1703753903.0251 2060 2537 5 5
1703753903.0319 2065 2542 5 5
1703753903.0389 2068 2548 3 6
1703753903.0458 2072 2554 4 6
1703753903.0525 2077 2558 5 4
1703753903.0594 2081 2563 4 5
1703753903.0663 2085 2568 4 5
1703753903.0740 2089 2573 4 5
1703753903.0809 2094 2578 5 5
1703753903.0878 2099 2583 5 5
1703753903.0947 2103 2588 4 5
1703753903.1015 2107 2593 4 5
1703753903.1093 2111 2597 4 4
1703753903.1163 2116 2602 5 5
1703753903.1229 2121 2607 5 5
1703753903.1301 2125 2612 4 5
1703753903.1368 2128 2617 3 5
1703753903.1436 2133 2621 5 4
1703753903.1506 2137 2626 4 5
1703753903.1583 2142 2631 5 5
1703753903.1652 2147 2636 5 5
1703753903.1719 2151 2641 4 5
1703753903.1790 2155 2645 4 4
1703753903.1859 2160 2649 5 4
1703753903.1927 2165 2653 5 4
1703753903.1995 2169 2657 4 4
1703753903.2072 2171 2659 2 2
1703753903.2141 2173 2660 2 1
1703753903.2209 2174 2660 1 0
1703753903.2279 2177 2660 3 0
1703753903.2349 2180 2660 3 0
1703753903.2416 2182 2660 2 0
1703753903.2485 2185 2660 3 0
1703753903.2561 2187 2661 2 1
1703753903.2630 2189 2661 2 0
1703753903.2699 2191 2662 2 1
1703753903.2767 2192 2664 1 2
1703753903.2838 2193 2665 1 1
1703753903.2905 2194 2665 1 0
1703753903.2974 2194 2665 0 0
1703753903.3051 2194 2665 0 0
1703753903.3121 2195 2665 1 0
1703753903.3190 2195 2665 0 0
1703753903.3256 2195 2665 0 0
1703753903.3327 2195 2665 0 0
1703753903.3394 2195 2665 0 0
1703753903.3473 2196 2664 1 -1
1703753903.3543 2196 2664 0 0
1703753903.3611 2196 2664 0 0
1703753903.3679 2197 2664 1 0
1703753903.3746 2197 2664 0 0
1703753903.3815 2197 2664 0 0
1703753903.3883 2197 2664 0 0
1703753903.3963 2197 2664 0 0
1703753903.4024 2197 2664 0 0
1703753903.4101 2197 2664 0 0
1703753903.4170 2197 2664 0 0
1703753903.4235 2197 2663 0 -1
1703753903.4304 2197 2663 0 0
1703753903.4374 2197 2663 0 0
1703753903.4444 2197 2663 0 0
1703753903.4513 2197 2663 0 0
1703753903.4592 2198 2663 1 0
1703753903.4661 2198 2663 0 0
1703753903.4727 2198 2663 0 0
1703753903.4795 2198 2663 0 0
1703753903.4866 2198 2663 0 0
1703753903.4934 2198 2663 0 0
1703753903.5004 2198 2663 0 0
1703753903.5081 2198 2663 0 0
1703753903.5151 2198 2663 0 0
1703753903.5219 2198 2663 0 0
1703753903.5287 2198 2663 0 0
1703753903.5358 2198 2663 0 0
1703753903.5424 2198 2663 0 0
1703753903.5494 2198 2663 0 0
1703753903.5571 2198 2663 0 0
1703753903.5640 2198 2663 0 0
1703753903.5709 2198 2663 0 0
1703753903.5776 2198 2663 0 0
1703753903.5848 2198 2663 0 0
1703753903.5913 2198 2663 0 0
1703753903.5993 2198 2663 0 0
1703753903.6061 2198 2663 0 0
1703753903.6129 2198 2663 0 0
1703753903.6198 2199 2663 1 0
1703753903.6267 2199 2663 0 0
1703753903.6338 2199 2663 0 0
1703753903.6415 2199 2663 0 0
1703753903.6483 2199 2663 0 0
1703753903.6552 2199 2663 0 0
1703753903.6618 2199 2663 0 0
1703753903.6689 2199 2663 0 0
1703753903.6756 2199 2663 0 0
1703753903.6827 2199 2663 0 0
1703753903.6894 2199 2663 0 0
1703753903.6973 2199 2663 0 0
1703753903.7041 2199 2663 0 0
1703753903.7107 2199 2663 0 0
1703753903.7178 2199 2663 0 0
1703753903.7245 2199 2663 0 0
1703753903.7314 2199 2663 0 0
1703753903.7385 2199 2663 0 0
1703753903.7462 2199 2663 0 0
1703753903.7531 2199 2663 0 0
1703753903.7598 2199 2663 0 0
1703753903.7667 2199 2663 0 0
1703753903.7735 2199 2663 0 0
1703753903.7803 2199 2663 0 0
1703753903.7874 2199 2663 0 0
1703753903.7951 2199 2663 0 0
1703753903.8020 2199 2663 0 0
1703753903.8088 2199 2663 0 0
1703753903.8156 2199 2663 0 0
1703753903.8225 2199 2663 0 0
1703753903.8303 2199 2663 0 0
1703753903.8364 2199 2663 0 0
1703753903.8441 2199 2662 0 -1
1703753903.8512 2199 2662 0 0
1703753903.8580 2199 2662 0 0
1703753903.8648 2199 2662 0 0
1703753903.8716 2199 2662 0 0
1703753903.8793 2199 2662 0 0
1703753903.8854 2199 2662 0 0
1703753903.8931 2199 2662 0 0
1703753903.9003 2199 2662 0 0
1703753903.9073 2199 2662 0 0
1703753903.9141 2199 2662 0 0
1703753903.9210 2199 2662 0 0
1703753903.9276 2199 2662 0 0
1703753903.9347 2199 2662 0 0
1703753903.9416 2200 2662 1 0
1703753903.9485 2200 2662 0 0
