% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1706887269.2128 0 0 0 0
1706887269.2217 0 0 0 0
1706887269.2325 0 0 0 0
1706887269.2395 0 0 0 0
1706887269.2499 0 0 0 0
1706887269.2586 0 0 0 0
1706887269.2646 0 0 0 0
1706887269.2668 0 0 0 0
1706887269.2755 0 0 0 0
1706887269.2836 0 0 0 0
1706887269.2915 0 0 0 0
1706887269.2997 0 0 0 0
1706887269.3077 0 0 0 0
1706887269.3155 0 0 0 0
1706887269.3233 0 0 0 0
1706887269.3314 0 0 0 0
1706887269.3390 3 2 3 2
1706887269.3472 8 4 5 2
1706887269.3554 10 6 2 2
1706887269.3632 11 9 1 3
1706887269.3721 15 12 4 3
1706887269.3793 18 15 3 3
1706887269.3871 21 19 3 4
1706887269.3951 25 23 4 4
1706887269.4034 30 28 5 5
1706887269.4112 36 33 6 5
1706887269.4195 42 39 6 6
1706887269.4274 49 44 7 5
1706887269.4360 55 51 6 7
1706887269.4432 62 58 7 7
1706887269.4514 68 64 6 6
1706887269.4592 75 71 7 7
1706887269.4675 82 79 7 8
1706887269.4754 90 86 8 7
1706887269.4830 97 92 7 6
1706887269.4913 103 99 6 7
1706887269.4996 109 108 6 9
1706887269.5074 116 116 7 8
1706887269.5156 124 122 8 6
1706887269.5235 131 128 7 6
1706887269.5311 137 135 6 7
1706887269.5394 144 143 7 8
1706887269.5477 152 150 8 7
1706887269.5555 160 156 8 6
1706887269.5637 166 163 6 7
1706887269.5725 172 172 6 9
1706887269.5791 179 178 7 6
1706887269.5874 187 184 8 6
1706887269.5957 194 190 7 6
1706887269.6035 200 197 6 7
1706887269.6118 207 204 7 7
1706887269.6199 215 210 8 6
1706887269.6272 222 217 7 7
1706887269.6356 228 224 6 7
1706887269.6438 233 231 5 7
1706887269.6516 239 238 6 7
1706887269.6599 248 245 9 7
1706887269.6679 256 251 8 6
1706887269.6754 262 257 6 6
1706887269.6836 268 265 6 8
1706887269.6918 274 272 6 7
1706887269.6993 281 278 7 6
1706887269.7074 289 284 8 6
1706887269.7157 295 292 6 8
1706887269.7231 300 300 5 8
1706887269.7314 307 305 7 5
1706887269.7397 315 310 8 5
1706887269.7475 322 317 7 7
1706887269.7556 327 326 5 9
1706887269.7639 332 333 5 7
1706887269.7724 340 338 8 5
1706887269.7796 349 344 9 6
1706887269.7878 356 352 7 8
1706887269.7965 361 360 5 8
1706887269.8037 366 366 5 6
1706887269.8120 374 371 8 5
1706887269.8198 383 378 9 7
1706887269.8278 390 386 7 8
1706887269.8361 395 394 5 8
1706887269.8437 401 400 6 6
1706887269.8519 408 405 7 5
1706887269.8591 417 412 9 7
1706887269.8680 424 420 7 8
1706887269.8758 429 427 5 7
1706887269.8830 435 433 6 6
1706887269.8918 443 439 8 6
1706887269.9000 450 446 7 7
1706887269.9073 456 455 6 9
1706887269.9152 462 462 6 7
1706887269.9232 469 467 7 5
1706887269.9314 477 473 8 6
1706887269.9392 483 480 6 7
1706887269.9475 489 488 6 8
1706887269.9558 496 495 7 7
1706887269.9638 504 501 8 6
1706887269.9727 511 507 7 6
1706887269.9798 517 515 6 8
1706887269.9876 523 523 6 8
1706887269.9959 530 530 7 7
1706887270.0031 538 535 8 5
1706887270.0121 544 541 6 6
1706887270.0192 549 548 5 7
1706887270.0280 556 556 7 8
1706887270.0358 564 563 8 7
1706887270.0441 572 569 8 6
1706887270.0513 578 574 6 5
1706887270.0592 583 580 5 6
1706887270.0673 589 588 6 8
1706887270.0753 598 596 9 8
1706887270.0832 606 603 8 7
1706887270.0915 612 608 6 5
1706887270.0999 618 614 6 6
1706887270.1077 624 621 6 7
1706887270.1157 633 630 9 9
